index,timestamp,src,dst,protocol,length
294,1677880932.7871144,1,0,TCP,242
295,1677880932.7871692,0,1,TCP,66
296,1677880932.7872252,0,1,TCP,102
297,1677880932.787238,0,1,TCP,126
298,1677880932.787249,0,1,TCP,66
299,1677880932.78729,1,0,TCP,66
300,1677880932.7914135,1,0,TCP,66
301,1677880932.791472,0,1,TCP,66
302,1677880932.7940657,0,1,TCP,74
303,1677880932.794232,1,0,TCP,74
304,1677880932.7942734,0,1,TCP,66
305,1677880932.7944949,0,1,TCP,107
306,1677880932.7945323,1,0,TCP,66
307,1677880932.8059216,1,0,TCP,107
308,1677880932.8059497,0,1,TCP,66
309,1677880932.8061793,0,1,TCP,1570
310,1677880932.8071873,1,0,TCP,1146
311,1677880932.8477771,0,1,TCP,66
312,1677880932.8961246,0,1,TCP,1274
313,1677880932.909664,1,0,TCP,1630
314,1677880932.90972,0,1,TCP,66
315,1677880932.9316833,0,1,TCP,82
316,1677880932.9768157,1,0,TCP,66
317,1677880932.9768858,0,1,TCP,110
318,1677880932.9769645,1,0,TCP,66
319,1677880932.9770522,1,0,TCP,110
320,1677880932.977137,0,1,TCP,126
321,1677880932.985665,1,0,TCP,118
322,1677880932.9858005,0,1,TCP,206
323,1677880932.9867604,1,0,TCP,166
324,1677880932.9879236,0,1,TCP,374
325,1677880933.003156,1,0,TCP,94
326,1677880933.0033596,0,1,TCP,178
327,1677880933.0488148,1,0,TCP,66
328,1677880933.0518007,1,0,TCP,842
329,1677880933.0957766,0,1,TCP,66
330,1677880933.0959053,1,0,TCP,258
331,1677880933.09593,0,1,TCP,66
332,1677880933.096178,0,1,TCP,830
333,1677880933.0962265,1,0,TCP,66
334,1677880933.097228,1,0,TCP,138
335,1677880933.1008809,1,0,TCP,242
336,1677880933.1009445,0,1,TCP,66
337,1677880933.1009986,0,1,TCP,102
338,1677880933.101009,0,1,TCP,126
339,1677880933.1010168,0,1,TCP,66
340,1677880933.102028,1,0,TCP,66
341,1677880933.1066606,1,0,TCP,66
342,1677880933.106715,0,1,TCP,66
343,1677880933.109101,0,1,TCP,74
344,1677880933.1092224,1,0,TCP,74
345,1677880933.1092577,0,1,TCP,66
346,1677880933.109534,0,1,TCP,107
347,1677880933.10957,1,0,TCP,66
348,1677880933.119553,1,0,TCP,107
349,1677880933.119595,0,1,TCP,66
350,1677880933.119949,0,1,TCP,1570
351,1677880933.1210845,1,0,TCP,1146
352,1677880933.167785,0,1,TCP,66
353,1677880933.214155,0,1,TCP,1274
354,1677880933.2311673,1,0,TCP,1630
355,1677880933.2312288,0,1,TCP,66
356,1677880933.2538776,0,1,TCP,82
357,1677880933.296878,1,0,TCP,66
358,1677880933.2969182,0,1,TCP,110
359,1677880933.29702,1,0,TCP,66
360,1677880933.297176,1,0,TCP,110
361,1677880933.2972383,0,1,TCP,126
362,1677880933.3058376,1,0,TCP,118
363,1677880933.3059616,0,1,TCP,206
364,1677880933.3070755,1,0,TCP,166
365,1677880933.3081813,0,1,TCP,374
366,1677880933.3233864,1,0,TCP,94
367,1677880933.3235626,0,1,TCP,178
368,1677880933.3648214,1,0,TCP,66
369,1677880933.372609,1,0,TCP,842
370,1677880933.4157774,0,1,TCP,66
371,1677880933.415862,1,0,TCP,258
372,1677880933.415881,0,1,TCP,66
373,1677880933.4160652,0,1,TCP,838
374,1677880933.416108,1,0,TCP,66
375,1677880933.4171486,1,0,TCP,138
376,1677880933.4597735,0,1,TCP,66
377,1677880933.5201476,1,0,TCP,242
378,1677880933.5202188,0,1,TCP,66
379,1677880933.5202923,0,1,TCP,102
380,1677880933.520309,0,1,TCP,126
381,1677880933.5203214,0,1,TCP,66
382,1677880933.5203726,1,0,TCP,66
383,1677880933.5234065,1,0,TCP,66
384,1677880933.5234458,0,1,TCP,66
385,1677880933.528105,0,1,TCP,74
386,1677880933.5282023,1,0,TCP,74
387,1677880933.528231,0,1,TCP,66
388,1677880933.5285,0,1,TCP,107
389,1677880933.5286334,1,0,TCP,66
390,1677880933.5391054,1,0,TCP,107
391,1677880933.5391371,0,1,TCP,66
392,1677880933.5403082,0,1,TCP,1570
393,1677880933.5421245,1,0,TCP,1146
394,1677880933.5421507,1,0,TCP,66
395,1677880933.5837784,0,1,TCP,66
396,1677880933.6293745,0,1,TCP,1274
397,1677880933.6478846,1,0,TCP,1630
398,1677880933.6479266,0,1,TCP,66
399,1677880933.6797297,0,1,TCP,82
400,1677880933.7208529,1,0,TCP,66
401,1677880933.72089,0,1,TCP,110
402,1677880933.7209542,1,0,TCP,66
403,1677880933.7210553,1,0,TCP,110
404,1677880933.7211316,0,1,TCP,126
405,1677880933.7296972,1,0,TCP,118
406,1677880933.7298248,0,1,TCP,206
407,1677880933.7307756,1,0,TCP,166
408,1677880933.731792,0,1,TCP,374
409,1677880933.747199,1,0,TCP,94
410,1677880933.7473643,0,1,TCP,178
411,1677880933.7888436,1,0,TCP,66
412,1677880933.7953398,1,0,TCP,842
413,1677880933.8357809,0,1,TCP,66
414,1677880933.835904,1,0,TCP,258
415,1677880933.8359272,0,1,TCP,66
416,1677880933.836111,0,1,TCP,838
417,1677880933.8361497,1,0,TCP,66
418,1677880933.837087,1,0,TCP,138
419,1677880933.8403304,1,0,TCP,242
420,1677880933.8403993,0,1,TCP,66
421,1677880937.4323623,0,1,TCP,102
422,1677880937.4405503,1,0,TCP,142
423,1677880937.487779,0,1,TCP,66
424,1677880937.6440437,1,0,TCP,102
425,1677880937.6440814,0,1,TCP,66
426,1677880937.71886,1,0,TCP,142
427,1677880937.718898,0,1,TCP,66
428,1677880939.7076066,1,0,TCP,102
429,1677880939.707645,0,1,TCP,66
430,1677880939.721816,1,0,TCP,142
431,1677880939.7218468,0,1,TCP,66
432,1677880940.1178446,1,0,TCP,102
433,1677880940.117881,0,1,TCP,66
434,1677880940.119336,1,0,TCP,142
435,1677880940.1193666,0,1,TCP,66
436,1677880940.1614902,1,0,TCP,142
437,1677880940.1615396,0,1,TCP,66
438,1677880940.1675231,1,0,TCP,102
439,1677880940.1675682,0,1,TCP,66
440,1677880940.1978288,1,0,TCP,142
441,1677880940.1978605,0,1,TCP,66
442,1677880940.9721825,1,0,TCP,102
443,1677880940.9722192,0,1,TCP,66
444,1677880940.9725533,1,0,TCP,242
445,1677880940.9725647,0,1,TCP,66
446,1677880940.9726372,0,1,TCP,102
447,1677880940.972654,0,1,TCP,126
448,1677880940.972666,0,1,TCP,66
449,1677880940.9727042,1,0,TCP,66
450,1677880940.9761996,1,0,TCP,66
451,1677880940.9762473,0,1,TCP,66
452,1677880940.9807515,0,1,TCP,74
453,1677880940.9808495,1,0,TCP,74
454,1677880940.9808846,0,1,TCP,66
455,1677880940.9811578,0,1,TCP,107
456,1677880940.9811966,1,0,TCP,66
457,1677880940.9924233,1,0,TCP,107
458,1677880940.9924588,0,1,TCP,66
459,1677880940.9927814,0,1,TCP,1570
460,1677880940.994001,1,0,TCP,1146
461,1677880940.994073,1,0,TCP,66
462,1677880941.0397766,0,1,TCP,66
463,1677880941.0875769,0,1,TCP,1274
464,1677880941.1052072,1,0,TCP,1630
465,1677880941.1052456,0,1,TCP,66
466,1677880941.1385126,0,1,TCP,82
467,1677880941.1810036,1,0,TCP,66
468,1677880941.1810417,0,1,TCP,110
469,1677880941.1811128,1,0,TCP,66
470,1677880941.1811905,1,0,TCP,110
471,1677880941.181256,0,1,TCP,126
